"ppg","player_position","guard","forward","center","height_cm","weight_lb","age","salary","mpg","hours_warmup","college_ppg","kardashian_curse"
30.6430009940863,"guard",1,0,0,203.118856001343,245.897371397251,24,19407576.29184,32.3452431563261,1.60584303577227,5.84640029040769,0
33.873904973093,"guard",1,0,0,207.315725370279,243.781529773749,28,20294035.602849,23.3117787763683,1.82023744929992,8.37323265113925,0
31.8035900611722,"guard",1,0,0,199.39617135869,252.475032810087,22,19683467.5535735,25.1511038234714,2.69396840867606,7.81630664361212,0
21.5947408598471,"forward",0,1,0,216.336010527962,256.758108700976,28,20102210.5450335,19.954096768707,1.35643595656689,9.73775116388457,0
10.9615834489019,"center",0,0,1,191.279050515291,224.20382844543,30,19441513.9565574,19.3069220932947,2.33556866738676,10.6892622721269,0
18.1150977012785,"forward",0,1,0,187.406703214993,220.591513508888,26,20440844.5043017,5.02303417101133,2.18562599794522,13.1293279406365,0
16.6688884450171,"forward",0,1,0,188.546538264721,223.426842417363,26,19996943.590741,13.0606890371393,1.80238896264585,7.58247646131744,0
19.0354834970316,"center",0,0,1,205.716017064059,238.180512667919,24,19853839.6627197,21.8238766361974,2.81722290138718,10.3636664832007,0
33.6249350161977,"guard",1,0,0,201.40718609903,227.600404435271,23,20115291.8924768,22.6044952824879,1.92028295970934,10.7812232197066,0
24.8088444538561,"guard",1,0,0,209.677162443185,231.059819737382,30,19798860.5768653,17.7932487182567,2.15812307677076,5.45275013637435,0
12.1862303553612,"center",0,0,1,184.851786701653,230.907009201434,24,20050512.1903417,9.89172612489069,2.5017047723247,11.9469082681763,0
28.6674871533447,"forward",0,1,0,199.500506124797,242.195806922699,24,19863275.5744693,28.9395372261182,2.57064091104615,7.62742349788741,0
17.0204420944726,"forward",0,1,0,212.036105214175,238.398039608959,27,20002074.6430723,10.6197491824084,2.73094552464736,6.95296683860734,0
22.2591060604569,"forward",0,1,0,196.061711852002,235.40800659887,25,20623366.6346885,9.69307957996122,2.51325232447925,6.88413843527983,0
10.8972058654181,"forward",0,1,0,201.729033718075,240.377561939657,33,18865313.4070098,21.5561019400089,1.96588118852842,9.14764149448985,0
15.7149310865981,"center",0,0,1,189.802182814367,229.627770247483,32,19882886.9325315,24.7213602061435,1.50230817094782,8.15443377673045,0
21.2984908503248,"guard",1,0,0,197.758340730361,241.47009515316,26,19418941.7762187,18.7507710921515,1.89221696725804,4.84773919859402,0
33.0479654004906,"guard",1,0,0,193.217668414916,225.721660810797,32,20396679.266567,25.0427758608999,1.29050943643625,6.89635870029487,0
20.9257556172127,"center",0,0,1,190.586248804824,244.279145402849,31,19931549.301756,28.4155439751748,2.17235078089928,8.90466281043176,0
15.9772473637531,"center",0,0,1,198.944931201023,229.96178610007,31,20333461.1207803,16.7372617748895,1.5738586068285,10.5987352436447,0
19.1441281930827,"forward",0,1,0,209.193275371693,245.021001027562,27,20218996.8835221,13.3179459626147,1.6220494166638,9.59829859408379,0
24.9525532523318,"forward",0,1,0,200.574633970845,239.473412204607,33,20046925.8842795,23.0968731718796,2.09882120647136,11.9728178249541,0
31.498836636669,"forward",0,1,0,192.36742040841,218.846309265842,28,20257530.7757512,31.0969254903365,2.20379606754872,3.81962975680269,0
14.6816177899219,"center",0,0,1,210.117329968519,244.551731456096,25,20038584.5885049,19.4804703718338,1.09635142125786,11.4755815831701,0
18.8463827847995,"guard",1,0,0,208.970757934223,250.15346163424,29,19076476.8820386,19.0716506293513,2.04482521594166,7.59005465733721,0
22.2289687090135,"forward",0,1,0,201.962523503955,257.220701269158,27,20301011.5079659,16.9745528946452,1.88232714983176,7.02359620242251,0
17.5435931303174,"center",0,0,1,217.587508839934,237.886728751427,29,20087509.6525486,22.7685236990496,1.35646376393756,10.1108047565386,0
27.0491626943518,"guard",1,0,0,219.284054638102,251.427948019163,27,19638708.3199934,23.2751250646378,1.76728381543004,6.83623778238,0
20.5226970895197,"guard",1,0,0,196.930685100502,248.072373318826,30,19689564.0671921,15.525749523509,1.85093736578068,4.07560269148784,0
18.5690276689198,"center",0,0,1,206.600003004353,234.355709883604,24,19476296.2332007,28.6604588462137,2.46518285850452,7.47990416616689,0
30.7464560332884,"forward",0,1,0,196.977940948818,250.366738840596,31,20379049.6200061,27.8371039129466,2.40502374493215,6.1543226009526,0
16.9761151840333,"center",0,0,1,189.862145371373,234.331058418426,24,19857364.6157219,19.133164702217,2.35070799392465,13.6057954268517,0
11.3635402115642,"forward",0,1,0,211.188604696615,248.249066403905,27,19764307.1949186,12.1691794868178,1.177399424978,6.81406848522331,0
12.0409685651878,"forward",0,1,0,205.374757225461,249.647178951138,24,19918552.5424601,11.3195981719303,1.00203472020019,7.03512600144659,0
5.12404637251881,"center",0,0,1,200.024472814931,224.335933444296,28,19154329.1065678,17.7808180703841,2.05151784495099,4.61384292986076,0
16.6859603066176,"center",0,0,1,208.732410268093,240.407986168357,26,19562135.8459033,24.3198435085047,2.35298948859493,10.6390327848484,0
16.1483226271725,"forward",0,1,0,209.2053157112,217.026500491125,26,19626115.9397404,19.7632122859727,1.48280949066977,4.23126785458904,0
3.72239151815577,"center",0,0,1,206.464135130718,229.427350281014,29,19063647.4133182,17.8407684553165,1.50656630947458,8.377349318131,0
24.0785507456801,"guard",1,0,0,201.366110100622,235.645064807223,17,19617176.9760507,17.0488696145308,1.70957253293442,6.73494636146999,0
6.25082065050181,"center",0,0,1,212.6243637943,256.222234113472,30,19099192.7515444,20.5267577952437,1.86060557050605,6.98462564082464,0
22.4554658139288,"center",0,0,1,196.157737455055,224.36908393718,25,20789536.332292,17.5067282910695,1.99430652701355,7.24815618500149,0
16.6209798834731,"forward",0,1,0,206.084223973099,237.970489763901,29,19878729.8287488,14.2167738948936,2.14612358486836,7.07214710869043,0
12.7921715659693,"center",0,0,1,191.389409131445,230.744832398908,32,19654342.8752502,18.7729660800039,2.59750386641571,10.7152401210104,0
26.4443252316521,"guard",1,0,0,205.607208089885,240.362144421159,37,19650213.8962848,27.0782855070886,1.7241895398709,3.18359385220497,0
29.2554036057328,"guard",1,0,0,186.654179682484,226.325417343245,31,20072850.0545272,20.6866808544905,2.3849756857774,4.76817464623901,0
9.53345885008712,"forward",0,1,0,210.862384133302,250.81365660182,32,19608692.7837632,11.7252092953594,1.42477559166919,7.19900593370354,0
24.6314944393412,"guard",1,0,0,204.038320137243,245.342947158988,31,20446215.1679131,7.93866143586858,2.23542934407645,7.20925424858277,0
27.016925615488,"guard",1,0,0,192.066883929661,223.536072909699,26,20416751.7674302,9.19975856500943,2.86453416190596,5.80523764139109,0
14.307696996424,"forward",0,1,0,210.262716527046,235.242333288855,29,19639251.777888,13.6475503096968,2.03502229966357,9.18843039534353,0
1.47491511525304,"center",0,0,1,199.021657934432,229.98638675996,28,19052259.8362749,10.4073846444748,2.20168943077886,12.1348442218846,0
26.6474643964003,"guard",1,0,0,219.527272967258,250.926665682378,29,19909309.3257272,16.9851968237497,2.24922684007184,8.43507302446602,0
15.378169823947,"forward",0,1,0,211.887030060462,241.602198673642,31,19753193.3895314,11.260299877599,2.32286606043561,13.7609947642538,0
18.7604574628121,"center",0,0,1,215.344793754727,251.365586606454,21,19891721.5856222,24.2451682986511,2.43601477235494,2.75522239477556,0
13.741750419476,"guard",1,0,0,223.557469474676,246.988785713742,26,18777663.7809863,14.9304471310287,2.29679753679589,5.18319732889406,0
31.6574434168492,"guard",1,0,0,204.327848531486,233.467816640427,30,20217648.9575232,21.4183107857859,1.59486243791749,11.341066846179,0
35.4998045655559,"guard",1,0,0,219.745504357312,256.561242383753,27,20557032.0593996,17.0945891643344,2.36011081358412,14.1347700966616,0
3.62502301549534,"center",0,0,1,206.652961867426,225.368741653138,26,18498931.4963225,25.0081620902297,1.55223611352274,7.5071334744516,0
21.9155071335347,"center",0,0,1,215.817813101787,270.150349460428,33,20506873.2542777,22.7961512606551,2.17203280786601,6.65432802175522,0
15.1102968928144,"center",0,0,1,198.710117257645,237.499081142256,27,20180530.2028185,14.4431886314233,2.16599926849566,10.4371407820524,0
13.709989531136,"forward",0,1,0,197.504809592755,247.403956193935,32,19169375.3906632,24.0710446981843,1.33966717675164,8.7611388936298,0
20.3999169689737,"forward",0,1,0,217.66526060325,263.295822968295,26,19624033.024987,25.550163610779,1.35131411944001,7.49579168408687,0
14.3966471982895,"center",0,0,1,209.072628286007,235.562584034956,27,19955968.4997505,17.5195489994172,1.90220224529,9.7746323955672,0
25.4047170695798,"forward",0,1,0,215.398051714647,237.622573919517,22,20336161.831456,19.1718043036698,1.62055844660918,8.92415465832626,0
21.4613388035915,"center",0,0,1,198.624168768492,248.005950288776,19,19850269.1156333,27.2575740757391,1.59457847019419,12.8429160842271,0
23.3053460426998,"guard",1,0,0,192.65963414828,238.230945872357,30,19199087.9419226,23.3828500200896,2.41702803942937,6.87631624095733,0
19.1425146733463,"forward",0,1,0,189.716404936927,215.519879613318,29,18946120.3399967,30.9835414836303,1.75916254796534,11.0983785942807,0
26.7252349678356,"guard",1,0,0,212.471138109499,248.056664362921,32,20234357.6466711,9.66501486524071,2.97830139189017,12.635087668273,0
24.0589257771611,"guard",1,0,0,208.415439293716,256.308332949816,22,20245267.7056354,7.5154741870043,2.13228526712043,7.84739944605719,0
33.3904741704617,"guard",1,0,0,203.856845407746,236.581358409758,32,20593811.3945369,17.6798053091812,1.66187682399119,14.0847842726172,0
21.3313916683213,"forward",0,1,0,204.907005952119,243.240143356509,29,20292163.2871162,12.8963289479901,2.49166313169518,9.83945929546452,0
24.4038037827095,"forward",0,1,0,195.506428157218,236.313925711253,24,20280798.8611676,18.6475524162024,2.40768704144994,4.67402136511581,0
30.9630876699765,"forward",0,1,0,196.435021579523,230.808296120478,23,20558674.3039489,26.9735683293873,1.38806107920298,6.11563332667122,0
13.7398568590781,"center",0,0,1,219.405611158085,262.775681347517,32,20077063.768409,17.8011460789219,1.36934614555338,11.9213157019714,0
25.60565452714,"center",0,0,1,221.426108651558,263.219439369574,30,20776008.4244704,24.1426478752593,1.5793172524423,9.54808605237703,0
18.0227137517895,"forward",0,1,0,206.038922157402,238.562379653698,23,19345524.7429345,19.6423685242289,2.27408445089756,11.9158868256339,0
13.4982390405498,"forward",0,1,0,219.639723335238,264.000918083198,25,20123649.5498279,7.73587209463302,1.63887394550346,5.41266951034871,0
33.8191123218775,"forward",0,1,0,213.830778960687,258.876523003218,28,19857227.7342786,37.1122150494354,2.04287315624661,12.0288265359855,0
5.94403366571688,"center",0,0,1,203.134361729729,240.999177843837,24,19748890.4124754,8.77200251456821,2.15962760314795,5.37451106732343,0
23.4266989502801,"center",0,0,1,230.848505939725,250.452039691934,22,19939677.3543242,27.1521921026935,2.51054378010056,9.02814779196159,0
9.29925879437719,"forward",0,1,0,215.061275159917,236.548265363116,33,19301086.8490915,11.1578774497424,2.29520302864026,9.96008904295034,0
21.0078214654857,"forward",0,1,0,208.9430131674,249.786288443928,29,19448604.1821752,28.4591166605159,1.71017969533401,6.78802784180871,0
26.5550016188605,"center",0,0,1,204.995436511234,242.038212382964,27,20649840.9649681,23.6980103603121,2.67859416075048,7.53999220179831,0
25.444988395129,"guard",1,0,0,211.097879094322,235.748206692768,31,19399755.357517,29.5636790786587,1.19780845634527,3.95305315444854,0
11.8553917059597,"center",0,0,1,217.500939429178,258.767229116441,16,20336663.7004058,9.77266277922395,1.2004554895341,7.24012987366111,0
28.8659148768594,"guard",1,0,0,204.030202522272,228.255451110114,22,20118282.6249317,17.5157511498048,1.73095482201983,7.60215800277472,0
28.1088963293592,"guard",1,0,0,204.695519128459,245.970143053252,29,20268251.749371,14.4765908854647,1.9908659066986,10.0523596611334,0
17.9738144246334,"center",0,0,1,182.568828243468,219.822711644958,26,19824561.3068169,24.4533664784942,2.28207836846455,7.44087469600822,0
14.4254559585379,"forward",0,1,0,212.448239551653,229.724153456459,24,19280947.0822127,18.9767640787567,1.78814579205196,7.58210320593985,0
23.264998364118,"center",0,0,1,220.832791024518,252.200713928948,26,19921657.0799173,29.0088943560426,2.2474755648868,9.99504919547829,0
36.1477758617802,"guard",1,0,0,188.328860625645,220.755121966359,25,20497326.1975943,24.0738841167879,1.6312982454292,7.72296058089607,0
16.3952557725098,"center",0,0,1,220.743541009228,247.660592700323,25,20231514.3285378,14.743497483797,2.4887520879588,7.54164092839616,0
10.6313306329598,"center",0,0,1,210.982366150833,237.412404056607,32,19558446.248612,17.4075094315799,2.28394944169382,10.9551916128132,0
22.4027585252207,"forward",0,1,0,213.179374692925,263.93025038703,22,19541060.4090158,23.5838472806114,2.35960996013582,9.88898225798934,0
19.859909257681,"center",0,0,1,205.473438378188,237.09406042214,34,20590430.1594207,18.9514254096763,2.1390387606655,6.49766319679002,0
10.7724868746121,"forward",0,1,0,201.597559640165,245.214132423088,26,20025357.2618027,31.8774639069587,2.04094980414704,7.52601068095928,1
34.5861483668921,"guard",1,0,0,202.889975509182,226.347278743617,32,19595603.9861467,34.1972180427856,2.27631130433938,7.2831591114005,0
31.4467596884121,"guard",1,0,0,204.281896211436,247.370622187183,23,19559611.5155455,29.1784462995574,1.77759418447223,8.45832026409372,0
22.0336454958362,"forward",0,1,0,199.232856406135,231.280323318295,29,20388368.1694511,14.6627489869559,2.12088623425376,7.51671811243806,0
20.5312615323565,"center",0,0,1,203.132217998594,248.422307932665,28,20198882.2442176,21.6803705523314,2.64901000428368,8.38942829452268,0
16.2369446056083,"forward",0,1,0,210.535890084381,251.805071928281,28,19712571.6289944,17.1842080286517,1.99625502754881,5.11083639333469,0
20.5339833832646,"center",0,0,1,206.614386458744,244.319144551551,27,19931675.6669348,26.9935525880032,2.50846615819167,4.78095416223896,0
27.2722948735391,"forward",0,1,0,204.038826188978,261.17720218628,20,20083857.0389645,26.8499801344434,1.82532281665303,3.8698320057368,0
7.47891338714111,"forward",0,1,0,207.88332952387,235.540554021764,33,18764462.9817052,21.0726048478054,1.48819055313794,6.31131395261227,0
20.5750158967593,"forward",0,1,0,208.454355302722,245.784516164883,25,19588580.0333176,22.7012530775498,2.50094077762445,5.01253868069922,0
19.6903882562883,"forward",0,1,0,193.649359465683,236.248517294641,26,19506586.4572324,20.8297654988856,2.41724265093944,11.0668278925877,0
18.0554801942079,"center",0,0,1,203.192402257121,219.124539012863,22,20200031.6622759,18.2578574623468,2.20464531357656,6.16409163531861,0
10.8898092358047,"forward",0,1,0,197.253530750868,219.797716412172,27,19950380.8668515,4.70104014358906,2.09249624519858,6.85463457009695,0
12.9699441427237,"center",0,0,1,204.948204358627,232.700659006066,29,20291813.2609427,12.3221235893055,1.63739899127489,9.96274171378438,0
25.8396953059877,"guard",1,0,0,203.920997333173,240.060405815731,28,19634842.8001813,20.2120233847156,2.26298569902896,7.27203270194635,0
19.131671127259,"forward",0,1,0,218.109911708253,251.25987722201,27,19355303.4188466,23.17862534209,2.41280757043421,8.33348185061401,0
25.8153776595613,"guard",1,0,0,202.710806589478,249.270202228396,27,20229444.6902285,12.3004077199692,1.83709886098495,9.02731045721771,0
12.5224309966727,"center",0,0,1,185.069176759764,239.941022041671,35,19599224.4061768,21.7121423350162,1.97176050425961,12.11693327437,0
15.8297291524049,"forward",0,1,0,199.859143962012,231.741229462658,25,19189451.001512,20.5958076553406,2.67252924190779,6.4108555524858,0
17.3887068595348,"forward",0,1,0,227.095900551772,277.344789052759,29,19870280.0247799,14.4506092988834,2.35462832868321,7.73365172673362,0
22.5598284505597,"forward",0,1,0,226.76984556787,253.424054205487,32,20169354.9585391,18.926954004198,1.59516174834774,12.2712632977998,0
11.0187413984648,"center",0,0,1,210.455684594865,248.511380035958,26,19477669.6072451,23.8739941762342,1.13159713616692,7.96033120937407,0
20.0044701783985,"forward",0,1,0,197.555240036472,221.599917162936,20,19756684.3020523,17.1745256233404,2.07215611906048,10.1246841648622,0
31.7479582008644,"center",0,0,1,211.025958270717,243.731493652207,24,20937987.3968542,28.4054300525904,1.98516103786381,6.9085959181267,0
30.677825515948,"guard",1,0,0,213.162581196915,245.36739514391,26,20233677.9211778,23.2153563010614,1.02895992911703,7.79325549448628,0
37.8283184496015,"guard",1,0,0,199.490561212587,249.705085667527,23,20888671.6421474,17.5573747252726,2.13072939122175,9.92119187126188,0
36.3164400733367,"guard",1,0,0,192.696642120644,223.448896885008,24,20070656.6852323,27.7633318529888,2.18567529058034,8.15490952998106,0
17.6214678334199,"center",0,0,1,201.758814355543,232.83813620155,34,19894613.3746582,25.5373176878652,1.95245414949058,8.48993727611142,0
26.265962732936,"center",0,0,1,200.417229691241,247.962320085419,30,20521021.9615625,26.4452170921381,2.52931765675406,7.91873977487945,0
18.3677137636782,"forward",0,1,0,211.132518973789,253.76751130589,27,19626854.6853752,21.5472487181236,1.55026605094545,8.46328243652535,0
25.1129670498205,"forward",0,1,0,208.635659001614,235.462605463151,39,20366750.1194554,21.0594004940059,2.35046994416797,8.04240654012026,0
9.2201507455568,"center",0,0,1,211.723501653661,236.713027723887,29,19899529.9071952,10.680286231649,2.92395193454915,4.38877012705772,0
21.5917696635445,"guard",1,0,0,227.606535344416,262.668089500861,28,19450961.7924324,19.40489333992,1.59830183848897,6.09522672016275,0
19.4057813472661,"center",0,0,1,180.190093223923,210.485492140994,19,20406284.5465472,15.4896643105159,2.26408763738633,9.0512152598033,0
26.6275618715167,"guard",1,0,0,200.270074772443,238.535494873627,25,20406000.0294687,10.0646832385503,1.94878704212897,8.55400338781386,0
34.9618109311359,"forward",0,1,0,189.407914987875,226.0466241458,25,20552088.4095738,33.0681240519525,1.72487052128473,3.46596001008266,0
17.1191978556755,"center",0,0,1,201.484625466151,251.875255702511,30,20274502.8810399,19.9576088030631,1.76159244318315,6.87270648226737,0
21.8132953762862,"forward",0,1,0,212.582255818123,248.175259735264,28,20149745.4060575,14.816335457641,2.41457785410133,11.222972084332,0
25.2346540142112,"forward",0,1,0,200.170906658669,243.393163040918,28,20290510.9396345,17.2956664206329,2.81901553511059,10.2371766859385,0
29.3095303865313,"forward",0,1,0,196.077933328754,254.094257699105,30,21017057.5052526,19.8582980478859,1.60306664372517,4.99312791734519,0
22.5095445836899,"center",0,0,1,179.889109271924,243.459367606467,29,20301701.7527004,25.7239416329833,1.96457114513319,9.15403176824038,0
4.25577048802314,"forward",0,1,0,199.524066740424,234.190249646813,27,19531061.9654767,6.91611235917602,1.23210264464118,2.70560819336966,0
30.2927766166541,"guard",1,0,0,221.612651078596,258.452213849997,24,20041314.8475017,18.1218117179832,2.69649101159837,7.28957514607353,0
19.0222611919641,"guard",1,0,0,207.565744454598,235.411364066921,29,19554074.5971893,10.361258404491,2.89562231078791,6.38477615380151,0
32.8167196949335,"guard",1,0,0,208.691566572485,244.24345379996,28,19876160.6787079,26.1013335920553,2.05949768127363,10.1349068494714,0
27.9809569135872,"guard",1,0,0,213.612617225454,255.253698398245,25,19921710.1852886,19.8122348322861,2.12674585013775,4.67536703187169,0
19.2028499927253,"forward",0,1,0,192.070460093537,233.725955090744,35,20564105.0838675,13.4081282752999,1.87411487142937,1.77092437805636,0
9.27578103719012,"center",0,0,1,183.25737188365,230.58327701447,22,20373530.1758887,7.65968736593717,1.05249596878398,9.87853724151048,0
19.2761314153548,"forward",0,1,0,188.932814697844,223.365764101277,27,20110946.7719375,17.538420594182,1.45076559815948,6.28104516001236,0
24.4900636185092,"guard",1,0,0,202.794829219905,233.75311860527,24,19559284.181301,18.8872256971049,2.17546503222317,6.23862057050651,0
21.1426335714876,"center",0,0,1,200.083311762466,228.355146360939,27,20227700.1132951,20.9591708072074,2.52537324620386,10.8138458048104,0
24.3625949047341,"forward",0,1,0,200.091526632007,249.734525241164,23,19413520.3092962,25.5995284178625,2.7232971903119,14.6467329883926,0
22.5094738700316,"forward",0,1,0,202.936438921142,213.80615299833,23,20449992.5502873,15.3017039596061,1.28803445653273,9.04033816846947,0
18.545321725289,"center",0,0,1,208.536212161555,253.829058309634,30,20570801.253312,18.3916316810224,1.56486702610671,6.9724303004259,0
24.2393234200195,"guard",1,0,0,206.796337779337,235.822558368347,30,19460903.1851719,18.7578700877617,2.59535543888435,9.84487981810417,0
10.4378596424778,"forward",0,1,0,196.958334064191,223.647743887289,26,19847143.5240124,9.76814728705064,1.21859293365325,5.45849252879671,0
26.4396444606101,"guard",1,0,0,189.07435371399,235.402949011731,29,19883327.0703563,17.5885369007405,2.2926052392456,8.39498730819173,0
33.2712066971999,"guard",1,0,0,188.988041438164,225.139910491534,28,20125014.1534497,27.6126068863333,1.3561699261304,7.46852046269894,0
19.0194694553449,"center",0,0,1,217.043943837971,246.915090741254,30,20893537.3654311,12.934816524744,1.32267923111294,12.532330880575,0
31.5604864666335,"guard",1,0,0,212.612424139612,237.960154535138,19,20385756.0296237,17.1716957563691,1.78529388156192,5.70725665814811,0
22.5984132495835,"center",0,0,1,201.11327087415,217.422242166509,25,20320016.0036037,25.5483925204677,2.1608539565791,2.71272661410648,0
3.16412371957832,"center",0,0,1,216.904805632054,242.40929797984,30,19387098.5215596,10.0208458470726,1.94154815309586,10.157049729153,0
26.172741642574,"forward",0,1,0,203.136712249588,222.827876626627,27,19986820.8875909,25.0685330146856,1.7263379254674,11.9736412785203,0
23.0306436070867,"guard",1,0,0,200.749249832809,224.129415084033,33,19910103.7032574,15.6715038810887,1.57746620512985,8.35587850397745,0
25.7285247887276,"forward",0,1,0,195.598958032341,235.980138139474,26,20192075.2447562,21.6553411730418,1.66484594502479,12.4939759085978,0
23.6345293455429,"forward",0,1,0,208.193121998174,249.787756338426,29,20165457.0785261,19.5970158764941,2.07341366044239,9.1669358953361,0
30.0443919880528,"guard",1,0,0,186.01578848783,232.022583724283,26,19995508.851773,21.806688713619,2.14585563966081,6.02279858676197,0
15.8046659777801,"forward",0,1,0,209.410747906183,231.412276775721,29,19507040.6161507,21.9525835732637,1.44292684316882,4.8666374025437,0
29.3972138479921,"guard",1,0,0,200.645404084257,226.702375308938,21,19932879.6236132,22.0450893639492,1.59339776915287,5.87209079652424,0
4.69006665269041,"center",0,0,1,204.899180270163,225.024903203896,29,19518011.59779,14.9559741168531,1.10212403540954,8.3561264118481,0
23.6214120528283,"forward",0,1,0,199.684829764818,240.051843193374,24,19671171.7411842,24.257704633617,2.29467774842714,9.94387046322612,0
6.74565254185139,"forward",0,1,0,197.329320927805,249.49036517815,31,18893698.7439009,15.6030325148878,2.32797688885545,4.69953854628296,0
36.8472027259606,"guard",1,0,0,212.169215322042,260.291328345247,31,21001081.6891437,18.2789627094937,1.85782508517003,8.34536147460611,0
17.9239462196611,"forward",0,1,0,206.171318434199,246.215528575657,30,20395676.1845966,11.8019691633773,1.36707622984993,8.27054424593003,0
15.9281460229373,"forward",0,1,0,186.674967454329,224.893216535846,34,19689487.4940737,18.8146806732243,1.73436786385621,8.08404136720345,0
22.2972714873097,"forward",0,1,0,205.026602575177,247.25394663501,29,19998098.6077279,21.9897323160224,1.96836540043642,5.69820980639306,0
16.9774284694156,"center",0,0,1,198.50743588587,237.000122429774,20,19954238.6540704,20.306682385989,2.08125176299824,6.51789718645818,0
14.7560479537595,"forward",0,1,0,212.604961626875,253.874347448721,16,19548550.6912603,15.5264554970562,1.36792546304293,7.74063258995345,0
20.3806989865015,"center",0,0,1,208.656686493281,261.018235735894,27,19945140.6701184,26.7555574514405,2.15099084438823,7.35935909213738,0
21.3026162209977,"center",0,0,1,208.986251565383,226.756316350724,28,20811313.0484342,17.6654377241741,1.48155371014485,8.4868691852961,0
18.8754490391677,"forward",0,1,0,206.985224798428,254.855320476746,31,19274736.2780104,30.1552461220917,1.55847339795166,4.69909642346267,0
13.3856639208877,"center",0,0,1,221.037250902473,247.413552222205,31,20085003.2548893,18.1413744337574,2.14877173001241,0.885259399693473,0
24.9937809819462,"guard",1,0,0,201.85769620629,232.948569901357,27,19830329.1356982,16.2724257087894,1.97376247463935,8.64138456498243,0
32.1238178767487,"guard",1,0,0,211.076596808276,246.737136460757,17,20032241.2651704,20.524500068388,1.80021515503566,10.4685455464788,0
34.7690834943484,"guard",1,0,0,199.327413639546,247.385869290395,20,21024542.125155,10.2507608835577,2.73712027619093,6.00302725427972,0
22.6444335289844,"guard",1,0,0,221.205021114532,249.744788837928,25,19457905.6530263,17.6950812253442,1.7400960134921,9.94155382569673,0
14.8106047900235,"center",0,0,1,191.124540920647,232.920445853302,27,20084651.6276925,16.6207672965806,2.09458499539354,8.46495947103733,0
29.7359425580434,"forward",0,1,0,193.285903892683,223.281323830669,27,20140865.9670524,28.7624117758381,1.68987174313824,11.1247554426032,0
26.5239253787499,"guard",1,0,0,199.942061356344,226.959736955334,22,19872171.5311171,19.0814352968154,1.23283736003348,10.2312331809723,0
24.6772467943526,"forward",0,1,0,206.530432949543,253.190129440982,27,19419427.8884717,32.3366819911129,2.26457530536837,5.2054898674957,0
11.0405876024948,"center",0,0,1,212.268772936034,252.726952757876,27,19694529.5786932,19.4396772363481,1.76754762228977,4.40482170109657,0
19.0862211764653,"forward",0,1,0,208.706574568635,227.568616551816,27,19710015.5934983,17.7143642446032,2.73468072910745,6.85830491775584,0
31.5173968347675,"guard",1,0,0,193.724435384866,235.757878139639,25,20292357.6364927,20.142713708933,1.66153582145369,8.12766368616614,0
35.6377584103191,"guard",1,0,0,199.777164605185,227.315529295944,15,20454246.8939912,20.074136523874,1.69012086328372,8.99001896327438,0
22.8764816467342,"center",0,0,1,204.988683698547,237.183056989309,31,19968749.5773212,31.6451230256333,1.56429614127422,10.9075892910096,0
19.1077729033601,"center",0,0,1,222.007151579907,234.759165257435,29,20036528.9386411,27.212076732088,1.44241183645102,5.23298476897681,0
21.7957076291037,"center",0,0,1,206.048978504598,235.847961122441,30,19978084.6074496,30.148245443076,1.55765798733606,9.77557590150804,0
30.4702940187478,"guard",1,0,0,216.236403995651,246.912816573488,25,20062118.1637424,19.6897704772092,2.14910016638495,7.95142332250041,0
17.0973702021893,"forward",0,1,0,201.007751239862,245.0371262388,37,19846467.4849126,17.6435660676691,2.38028067305214,5.92107763455187,0
23.9101153071216,"guard",1,0,0,188.410480554844,231.846559642624,24,19492477.913036,16.8856420629099,2.02659345397086,13.2795376939788,0
26.5831146734537,"guard",1,0,0,204.923584216561,237.882284469016,25,19591850.4548477,20.5913890468602,2.62680545493956,5.6738223087668,0
17.9814171646976,"forward",0,1,0,197.628795299817,245.40118474076,29,19845361.5060565,15.8897240996406,2.0589546054902,10.3181309038108,0
20.7744377900616,"forward",0,1,0,190.725535286852,239.713516932571,27,20449816.4688236,12.3436875627673,1.35452496548034,13.6702073402027,0
3.97998784324345,"center",0,0,1,202.974333450391,246.919960733955,35,19262829.6313119,17.7590610341064,2.12488307579408,1.87159285349235,0
25.7970000110406,"guard",1,0,0,196.725997319233,237.533478865407,25,20026000.0134123,17.0789648883405,1.35959910696269,8.28863295780599,0
13.9162394428656,"center",0,0,1,211.051525439821,250.137897849943,32,20461221.2498603,12.7893226014181,1.59818226095551,8.95838370145936,0
27.805258375177,"guard",1,0,0,183.335303940036,221.863950403387,20,19925582.8471951,17.9288768935919,2.36407085941786,4.1640804520202,0
24.1422783593305,"center",0,0,1,206.263404033222,257.665922364016,29,20568489.7903508,23.8783331725815,1.48895698376386,13.3451968609937,0
19.0452471632109,"forward",0,1,0,204.262003490102,233.113674955843,24,19201059.2433289,26.8329044623728,1.79685390297917,7.89110588699366,0
11.5418353362193,"center",0,0,1,220.45287252258,271.795743646555,31,20082402.2783276,13.9526381176777,1.32737299851769,13.4795228570949,0
27.2944038898675,"center",0,0,1,204.126939648785,249.941084192862,22,20226384.5138241,32.1272114879971,1.73912537429101,8.6382370566393,0
30.0184180999422,"guard",1,0,0,211.4321279447,249.49602221609,23,19751215.1564392,22.6123410494791,1.96278337207214,10.5737589862169,0
13.8861913531699,"center",0,0,1,197.06187895391,236.197030812014,28,19898550.178806,17.6871555182727,2.93795787437651,3.83946578034166,0
